"Timestamp";"DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh"
2022-01-19 02:15:00;13014055;130573,079;99989,453;5616170,792;3252608,482;12210140,899;6730461,783
2022-01-19 02:30:00;13014202;130573,079;99989,453;5616200,186;3252619,878;12210193,092;6730507,04
2022-01-19 02:45:00;13014350;130573,079;99989,453;5616233,417;3252633,67;12210237,41;6730553,305
2022-01-19 03:00:00;13014498;130573,079;99989,453;5616262,301;3252645,492;12210285,068;6730604,89
2022-01-19 03:15:00;13014646;130573,079;99989,453;5616291,677;3252657,29;12210331,189;6730649,869
2022-01-19 03:30:00;13014795;130573,079;99989,453;5616322,537;3252669,073;12210377,196;6730694,95
2022-01-19 03:45:00;13014941;130573,079;99989,453;5616350,704;3252682,127;12210430,94;6730740,001
2022-01-19 04:00:00;13015090;130573,079;99989,453;5616385,122;3252693,792;12210476,641;6730791,351
2022-01-19 04:15:00;13015239;130573,079;99989,453;5616414,432;3252705,155;12210520,788;6730836,482
2022-01-19 04:30:00;13015386;130573,079;99989,453;5616444,026;3252719,071;12210566,656;6730880,129
2022-01-19 04:45:00;13015535;130573,079;99989,453;5616473,879;3252731,523;12210619,121;6730926,751
2022-01-19 05:00:00;13015681;130573,079;99989,453;5616506,914;3252742,394;12210666,178;6730978,108
2022-01-19 05:15:00;13015829;130573,079;99989,453;5616537,181;3252754,562;12210711,976;6731023,283
2022-01-19 05:30:00;13015977;130573,079;99989,453;5616566,468;3252766,3;12210758,65;6731069,268
2022-01-19 05:45:00;13016126;130573,079;99989,453;5616594,925;3252780,967;12210805,456;6731113,728
2022-01-19 06:00:00;13016273;130573,079;99989,453;5616629,836;3252793,356;12210850,568;6731159,611
2022-01-19 06:15:00;13016420;130573,079;99989,453;5616658,563;3252805,341;12210902,487;6731210,281
2022-01-19 06:30:00;13016568;130573,079;99989,453;5616689,068;3252817,787;12210948,126;6731255,437
2022-01-19 06:45:00;13016714;130573,079;99989,453;5616718,119;3252830,124;12210993,852;6731300,688
2022-01-19 07:00:00;13016860;130573,079;;;3252840,924;;
2022-01-19 07:00:01;;;99989,453;5616751,429;;12211040,579;6731351,705
2022-01-19 07:15:00;13017005;130573,079;99989,453;5616779,685;3252852,373;12211086,645;6731395,924
2022-01-19 07:30:00;13017155;130573,079;99989,453;5616811,413;3252865,785;12211138,956;6731441,035
2022-01-19 07:45:00;13017303;130573,079;99989,453;5616844,479;3252876,385;12211184,771;6731491,458
2022-01-19 08:00:00;13017453;130573,079;99989,453;5616875,361;3252888,186;12211229,122;6731536,975
2022-01-19 08:15:00;13017604;130573,079;99989,453;5616904,947;3252902,678;12211275,802;6731581,184
2022-01-19 08:30:00;13017772;130573,079;99989,453;5616935,915;3252915,057;12211335,816;6731641,287
2022-01-19 08:45:00;13017958;130573,079;99989,453;5616974,698;3252926,669;12211396,19;6731702,099
2022-01-19 09:00:00;13018146;;99989,453;5617012,024;;12211457,579;6731763,116
2022-01-19 09:00:01;;130573,079;;;3252938,362;;
2022-01-19 09:15:00;13018338;130573,079;99989,453;5617044,623;3252955,629;12211518,082;6731826,147
2022-01-19 09:30:00;13018528;130573,079;99989,453;5617082,384;3252973,817;12211576,564;6731887,097
2022-01-19 09:45:00;13018719;130573,079;99989,453;5617116,646;3252991,907;12211638,752;6731954,537
2022-01-19 10:00:00;13018918;;;5617154,302;;;6732015,561
2022-01-19 10:00:01;;130573,079;99989,453;;3253011,599;12211705,071;
2022-01-19 10:15:00;13019120;130573,079;99989,453;5617194,741;3253032,137;12211767,232;6732082,975
2022-01-19 10:30:00;13019322;130573,079;99989,453;5617237,135;3253056,688;12211825,922;6732143,448
2022-01-19 10:45:00;;130575,479;99991,919;5617269,152;3253074,006;12211875,711;6732194,737
2022-01-19 11:00:00;13019553;130619,956;100027,252;5617299,694;3253089,989;12211930,779;6732241,888
2022-01-19 11:15:00;13019717;130619,956;100027,252;5617333,01;3253107,493;12211977,086;6732288,012
2022-01-19 11:29:59;;;100027,252;5617368,481;;12212022,767;6732334,79
2022-01-19 11:30:00;13019876;130619,956;;;3253125,625;;
2022-01-19 11:45:00;13020035;130619,956;100027,252;5617400,315;3253140,917;12212077,939;6732380,993
2022-01-19 12:00:00;13020199;130619,956;100027,252;5617432,393;3253155,265;12212126,204;6732429,808
2022-01-19 12:15:00;13020387;130619,956;100027,252;5617468,315;3253170,788;12212184,773;6732493,873
2022-01-19 12:30:00;13020576;130619,956;100027,252;5617504,785;3253186,655;12212253,562;6732550,702
2022-01-19 12:45:00;13020771;130619,956;100027,252;5617544,77;3253212,559;12212312,361;6732607,515
2022-01-19 13:00:00;13020964;130619,956;100027,252;5617577,613;3253238,054;12212373,043;6732663,595
2022-01-19 13:14:59;;;100027,252;;;;
2022-01-19 13:15:00;13021154;130619,956;;5617605,92;3253261,876;12212442,007;6732719,5
2022-01-19 13:30:00;13021349;130619,956;100027,252;5617636,843;3253289,439;12212502,522;6732776,645
2022-01-19 13:45:00;13021539;130619,956;100027,252;5617666,397;3253318,907;12212561,006;6732840,826
2022-01-19 14:00:00;13021732;130619,956;100027,252;5617693,102;3253350,298;12212629,964;6732894,845
2022-01-19 14:15:00;13021926;130619,956;100027,252;5617721,419;3253378,147;12212690,551;6732950,236
2022-01-19 14:30:00;13022120;130619,956;100027,252;5617749,487;3253411,58;12212749,461;6733011,757
2022-01-19 14:45:00;13022314;;100027,252;;;12212818,882;
2022-01-19 14:45:01;;130619,956;;5617776,658;3253441,318;;6733068,69
2022-01-19 15:00:00;13022507;130619,956;100027,252;5617809,045;3253470,195;12212877,742;6733123,706
2022-01-19 15:15:00;13022701;130619,956;100027,252;5617835,929;3253500,852;12212940,375;6733179,748
2022-01-19 15:30:00;13022895;130619,956;100027,252;5617863,634;3253535,975;12213001,946;6733243,468
2022-01-19 15:45:00;13023090;130619,956;100027,252;5617890,929;3253567,102;12213063,084;6733300,319
2022-01-19 16:00:00;13023278;130619,956;100027,252;5617916,07;3253593,535;12213134,066;6733356,292
2022-01-19 16:15:00;13023471;130619,956;100027,252;5617948,414;3253622,641;12213193,361;6733410,963
2022-01-19 16:30:00;13023662;130619,956;100027,252;5617973,955;3253655,361;12213252,722;6733473,198
2022-01-19 16:45:00;13023857;130619,956;100027,252;5617998,491;3253688,58;12213321,669;6733528,182
2022-01-19 17:00:00;13024046;130619,956;100027,252;5618024,277;3253718,898;12213381,176;6733583,978
2022-01-19 17:15:00;13024225;130619,956;100027,252;5618050,5;3253747,325;12213437,095;6733639,453
2022-01-19 17:30:00;13024392;130619,956;100027,252;5618073,73;3253780,977;12213486,698;6733693,606
2022-01-19 17:45:00;13024550;130619,956;100027,252;5618096,267;3253809,741;12213538,226;6733737,715
2022-01-19 18:00:00;13024709;130619,956;100027,252;5618118,529;3253840,654;12213586,768;6733782,779
2022-01-19 18:15:00;13024867;130619,956;100027,252;5618141,873;3253868,997;12213634,315;6733832,606
2022-01-19 18:30:00;13025023;130619,956;100027,252;5618160,257;3253896,771;12213679,864;6733877,716
2022-01-19 18:45:00;13025178;130619,956;100027,252;5618176,674;3253926,575;12213731,386;6733921,383
2022-01-19 19:00:00;13025334;130619,956;100027,252;5618195,238;3253958,346;12213777,872;6733972,77
2022-01-19 19:15:00;13025486;130619,956;100027,252;5618212,206;3253985,925;12213823,883;6734017,853
2022-01-19 19:30:00;13025637;130619,956;100027,252;5618231,795;3254008,909;12213876,647;6734064,85
2022-01-19 19:45:00;13025795;130619,956;100027,252;5618257,069;3254032,472;12213923,568;6734109,413
2022-01-19 20:00:00;13025951;130619,956;100027,252;5618291,131;3254055,122;12213974,442;6734159,487
2022-01-19 20:15:00;13026106;130619,956;100027,252;5618317,608;3254076,304;12214020,644;6734203,103
2022-01-19 20:30:00;13026262;130619,956;100027,252;5618342,906;3254101,368;12214065,494;6734248,151
2022-01-19 20:45:00;13026415;130619,956;100027,252;5618367,723;3254122,814;12214118,393;6734299,026
2022-01-19 21:00:00;13026575;130619,956;100027,252;5618395,443;3254147,875;12214165,173;6734344,709
2022-01-19 21:15:00;13026730;130619,956;100027,252;5618425,135;3254169,855;12214210,553;6734388,33
2022-01-19 21:30:00;13026882;130619,956;100027,252;5618451,83;3254189,135;12214257,544;6734434,046
2022-01-19 21:45:00;13027032;130619,956;100027,252;5618478,844;3254208,148;12214305,414;6734480,183
2022-01-19 22:00:00;13027185;130619,956;100027,252;5618511,137;3254225,266;12214359,528;6734533,037
2022-01-19 22:15:00;13027336;130619,956;100027,252;5618539,421;3254242,811;12214407,32;6734578,208
2022-01-19 22:30:00;13027488;130619,956;100027,252;5618566,767;3254258,716;12214454,384;6734624,115
2022-01-19 22:45:00;13027639;130619,956;100027,252;5618594,615;3254274,877;12214500,857;6734668,598
2022-01-19 23:00:00;13027791;130619,956;100027,252;5618622,697;3254294,562;12214552,034;6734719,407
2022-01-19 23:15:00;13027942;130619,956;100027,252;5618650,061;3254311,076;12214598,481;6734765,121
2022-01-19 23:30:00;13028095;130619,956;100027,252;5618677,437;3254327,708;12214644,927;6734810,175
2022-01-19 23:45:00;13028248;130619,956;100027,252;5618705,695;3254345,347;12214692,377;6734854,912
2022-01-20 00:00:00;13028398;130619,956;100027,252;5618735,926;3254363,82;12214739,517;6734906,379
2022-01-20 00:15:00;13028550;130619,956;100027,252;5618763,099;3254380,45;12214790,823;6734952,168
2022-01-20 00:30:00;13028702;130619,956;100027,252;5618788,971;3254397,719;12214838,432;6734997,8
2022-01-20 00:45:00;13028854;130619,956;100027,252;5618817,631;3254413,408;12214886,413;6735042,693
2022-01-20 01:00:00;13029005;130619,956;100027,252;5618844,249;3254431,536;12214931,786;6735085,987
2022-01-20 01:15:00;13029155;130619,956;100027,252;5618873,755;3254448,794;12214983,553;6735131,805
2022-01-20 01:30:00;13029306;130619,956;100027,252;5618900,3;3254464,758;12215030,578;6735183,599
2022-01-20 01:45:00;13029457;130619,956;100027,252;5618927,166;3254483,055;12215076,957;6735228,199
2022-01-20 02:00:00;13029606;130619,956;100027,252;5618953,699;3254499,66;12215122,783;6735271,916
2022-01-20 02:15:00;13029757;130619,956;100027,252;5618983,378;3254515,966;12215170,336;6735317,362
2022-01-20 02:30:00;13029909;130619,956;100027,252;5619010,13;3254532,642;12215222,62;6735369,006
2022-01-20 02:45:00;13030058;130619,956;100027,252;5619037,185;3254548,4;12215269,87;6735413,774
2022-01-20 03:00:00;13030208;130619,956;100027,252;5619063,353;3254567,091;12215316,532;6735458,496
2022-01-20 03:15:00;13030360;130619,956;100027,252;5619090,403;3254584,549;12215362,351;6735504,661
2022-01-20 03:30:00;13030510;130619,956;100027,252;5619121,819;3254600,056;12215409,276;6735554,33
2022-01-20 03:45:00;13030663;130619,956;100027,252;5619148,287;3254616,432;12215457,104;6735599,152
2022-01-20 04:00:00;13030813;130619,956;100027,252;5619174,876;3254633,355;12215508,656;6735644,071
2022-01-20 04:15:00;13030964;130619,956;100027,252;5619201,651;3254651,765;12215555,004;6735688,845
2022-01-20 04:30:00;13031115;130619,956;100027,252;5619228,562;3254666,913;12215599,672;6735739,949
2022-01-20 04:45:00;13031265;130619,956;100027,252;5619259,608;3254683,227;12215653,907;6735786,157
2022-01-20 05:00:00;13031417;130619,956;100027,252;5619286,86;3254701,47;12215700,538;6735830,68
2022-01-20 05:15:00;13031567;130619,956;100027,252;5619313,019;3254718,497;12215746,725;6735874,825
2022-01-20 05:30:00;13031718;130619,956;100027,252;5619341,024;3254736,415;12215793,683;6735919,155
2022-01-20 05:45:00;13031868;130619,956;100027,252;5619367,431;3254752,327;12215839,278;6735970,34
2022-01-20 06:00:00;13032019;130619,956;100027,252;5619397,296;3254768,232;12215892,39;6736015,256
2022-01-20 06:15:00;13032170;130619,956;100027,252;5619424,251;3254785,29;12215937,842;6736060,363
2022-01-20 06:30:00;13032322;130619,956;100027,252;5619452,015;3254803,647;12215983,988;6736106,492
2022-01-20 06:45:00;13032473;130619,956;100027,252;5619479,554;3254820,146;12216029,869;6736157,128
2022-01-20 07:00:00;13032625;130619,956;100027,252;5619506,927;3254835,921;12216081,032;6736201,679
2022-01-20 07:15:00;13032776;130619,956;100027,252;5619533,454;3254855,366;12216128,016;6736246,74
2022-01-20 07:30:00;13032928;130619,956;100027,252;5619565,197;3254872,174;12216173,403;6736291,236
2022-01-20 07:45:00;13033083;130619,956;100027,252;5619593,742;3254888,645;12216220,418;6736343,075
2022-01-20 08:00:00;13033237;130619,956;100027,252;5619621,268;3254907,705;12216274,429;6736388,048
2022-01-20 08:15:00;13033392;130619,956;100027,252;5619649,056;3254924,581;12216319,659;6736433,469
2022-01-20 08:30:00;13033547;130619,956;100027,252;5619677,759;3254941,208;12216367,494;6736478,386
2022-01-20 08:45:00;13033703;130619,956;100027,252;5619707,857;3254958,622;12216414,86;6736530,27
2022-01-20 09:00:00;13033857;130619,956;100027,252;5619736,167;3254977,206;12216467,978;6736573,939
2022-01-20 09:15:00;13034015;130619,956;100027,252;5619765,38;3254994,249;12216513,044;6736624,012
2022-01-20 09:30:00;13034173;130619,956;100027,252;5619799,279;3255011,284;12216564,675;6736668,656
2022-01-20 09:45:00;13034355;130619,956;100027,252;5619837,391;3255047,371;12216611,193;6736714,525
2022-01-20 10:00:00;13034533;130619,956;100027,252;5619873,118;3255078,948;12216657,783;6736760,012
2022-01-20 10:15:00;13034701;130619,956;100027,252;5619904,206;3255107,909;12216704,099;6736811,465
2022-01-20 10:30:00;13034893;130619,956;100027,252;5619938,299;3255134,916;12216763,918;6736871,311
2022-01-20 10:45:00;13035084;130619,956;100027,252;5619971,554;3255162,081;12216819,175;6736933,992
2022-01-20 11:00:00;13035270;130619,956;100027,252;5620002,994;3255181,873;12216874,332;6736994,661
2022-01-20 11:15:00;13035460;130619,956;100027,252;5620036,289;3255204,061;12216931,691;6737056,669
2022-01-20 11:30:00;13035651;130619,956;100027,252;5620075,183;3255225,973;12216987,325;6737118,53
2022-01-20 11:45:00;13035845;130619,956;100027,252;5620110,498;3255249,072;12217051,047;6737187,252
2022-01-20 12:00:00;13036036;130619,956;100027,252;5620145,25;3255266,456;12217108,418;6737249,284
2022-01-20 12:15:00;13036238;130619,956;100027,252;5620183,817;3255293,034;12217169,043;6737312,361
2022-01-20 12:30:00;13036440;130619,956;100027,252;5620220,828;3255316,794;12217227,73;6737374,874
2022-01-20 12:45:00;13036642;130619,956;100027,252;5620259,475;3255339,191;12217296,416;6737435,654
2022-01-20 13:00:00;13036843;130619,956;100027,252;5620296,533;3255362,389;12217354,738;6737495,768
2022-01-20 13:15:00;13037049;130619,956;100027,252;5620339,571;3255389,222;12217421,485;6737565,369
2022-01-20 13:30:00;13037252;130619,956;100027,252;5620378,121;3255411,968;12217481,534;6737626,273
2022-01-20 13:45:00;13037455;130619,956;100027,252;5620414,738;3255435,417;12217541,594;6737685,236
2022-01-20 14:00:00;13037658;130619,956;100027,252;5620450,725;3255458,301;12217601,961;6737747,752
2022-01-20 14:15:00;13037848;130619,956;100027,252;5620491,368;3255482,747;12217661,299;6737808,702
2022-01-20 14:30:00;13038010;130619,956;100027,252;5620527,963;3255499,931;12217708,202;6737855,593
2022-01-20 14:45:00;13038171;130619,956;100027,252;5620561,826;3255516,831;12217761,542;6737907,582
2022-01-20 15:00:00;13038330;130619,956;100027,252;5620597,406;3255532,742;12217807,688;6737953,872
2022-01-20 15:15:00;13038489;130619,956;100027,252;5620635,086;3255548,75;12217854,862;6738000,002
2022-01-20 15:30:00;13038650;130619,956;100027,252;5620669,282;3255567,073;12217901,465;6738045,89
2022-01-20 15:45:00;13038811;130619,956;100027,252;5620702,926;3255583,698;12217947,019;6738091,701
2022-01-20 16:00:00;13038968;130619,956;100027,252;5620735,775;3255601,46;12217998,285;6738142,425
2022-01-20 16:15:00;13039127;130619,956;100027,252;5620769,18;3255617,778;12218044,44;6738188,35
2022-01-20 16:30:00;13039287;130619,956;100027,252;5620807,483;3255635,616;12218090,584;6738234,151
2022-01-20 16:45:00;13039443;130619,956;100027,252;5620839,168;3255653,18;12218136,196;6738286,418
2022-01-20 17:00:00;13039601;130619,956;100027,252;5620872,517;3255669,454;12218188,13;6738333,703
2022-01-20 17:15:00;13039757;130619,956;100027,252;5620903,582;3255684,539;12218234,141;6738379,408
2022-01-20 17:30:00;13039913;130619,956;100027,252;5620937,273;3255699,751;12218280,401;6738426,116
2022-01-20 17:45:00;13040069;130619,956;100027,252;5620973,771;3255717,477;12218326,191;6738472,688
2022-01-20 18:00:00;13040224;130619,956;100027,252;5621006,38;3255732,654;12218372,721;6738518,634
2022-01-20 18:15:00;13040376;130619,956;100027,252;5621037,652;3255747,292;12218425,371;6738566,085
2022-01-20 18:30:00;13040529;130619,956;100027,252;5621068,496;3255763,545;12218472,725;6738618,766
2022-01-20 18:45:00;13040684;130619,956;100027,252;5621103,67;3255778,694;12218519,588;6738664,674
2022-01-20 19:00:00;13040840;130619,956;100027,252;5621135,999;3255793,24;12218564,518;6738710,001
2022-01-20 19:15:00;13040992;130619,956;100027,252;5621166,533;3255808,067;12218611,094;6738756,621
2022-01-20 19:30:00;13041147;130619,956;100027,252;5621198,372;3255822,293;12218662,536;6738804,462
2022-01-20 19:45:00;13041299;130619,956;100027,252;5621229,045;3255838,405;12218708,392;6738850,724
2022-01-20 20:00:00;13041452;130619,956;100027,252;5621260,364;3255852,298;12218756,794;6738900,605
2022-01-20 20:15:00;13041607;130619,956;100027,252;5621291,917;3255866,699;12218802,717;6738948,004
2022-01-20 20:30:00;13041760;;;;3255879,04;;
2022-01-20 20:45:00;13041923;130619,956;100027,252;5621353,893;3255906,588;12218895,979;6739044,872
2022-01-20 21:00:00;13042080;130619,956;100027,252;5621383,758;3255927,337;12218943,547;6739089,308
2022-01-20 21:15:00;13042233;130619,956;100027,252;5621411,308;3255943,826;12218990,793;6739135,078
2022-01-20 21:30:00;13042389;130619,956;100027,252;5621443,415;3255963,679;12219037,795;6739182,355
2022-01-20 21:45:00;13042544;130619,956;100027,252;5621471,294;3255984,317;12219084,482;6739229,045
2022-01-20 22:00:00;13042693;130619,956;100027,252;5621499,689;3255998,289;12219137,087;6739280,213
2022-01-20 22:15:00;13042847;130619,956;100027,252;5621533,927;3256012,521;12219184,479;6739327,704
2022-01-20 22:30:00;13042999;130619,956;100027,252;5621563,882;3256028,508;12219230,753;6739373,517
2022-01-20 22:45:00;13043149;130619,956;100027,252;5621594,051;3256043,213;12219276,276;6739420,908
2022-01-20 23:00:00;13043300;130619,956;100027,252;5621623,853;3256057,51;12219326,824;6739467,655
2022-01-20 23:15:00;13043451;130619,956;100027,252;5621653,005;3256072,018;12219373,011;6739514,826
2022-01-20 23:30:00;13043602;130619,956;100027,252;5621683,632;3256086,347;12219419,039;6739561,36
2022-01-20 23:45:00;13043750;130619,956;100027,252;5621710,555;3256100,913;12219465,718;6739608,129
2022-01-21 00:00:00;13043905;130619,956;100027,252;5621742,013;3256115,108;12219512,181;6739654,209
2022-01-21 00:15:00;13044053;130619,956;100027,252;5621770,445;3256128,481;12219558,238;6739701,417
2022-01-21 00:30:00;13044204;130619,956;100027,252;5621800,068;3256142,926;12219610,898;6739753,044
