Timestamp,DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh
2021-01-04 05:45:00,,,,"4765982,967","2688320,543","6265523,835","5161403,117"
2021-01-04 06:00:00,8119578,,,"4766010,61","2688325,757","6265563,469","5161442,798"
2021-01-04 06:15:00,,,,"4766041,719","2688331,126","6265604,683","5161477,209"
2021-01-04 06:30:00,"8119821,5",,,"4766066,847","2688337,018","6265651,323","5161516,552"
2021-01-04 06:45:00,,,,"4766096,696","2688342,174","6265691,011","5161552,24"
2021-01-04 07:00:00,"8120069,5",,,"4766124,568","2688348,056","6265736,39","5161586,713"
2021-01-04 07:15:00,,,,"4766152,862","2688353,431","6265776,139","5161626,16"
2021-01-04 07:30:00,"8120319,5",,,"4766179,279","2688358,99","6265822,135","5161660,666"
2021-01-04 07:45:00,,,,"4766208,596","2688364,228","6265863,422","5161700,095"
2021-01-04 08:00:00,"8120572,5",,,"4766235,65","2688370,233","6265904,272","5161736,859"
2021-01-04 08:15:00,,,,"4766268,658","2688375,501","6265951,42","5161771,745"
2021-01-04 08:30:00,"8120824,5",,,"4766295,166","2688381,745","6265991,264","5161807,699"
2021-01-04 08:45:00,,,,"4766322,83","2688387,049","6266032,569","5161848,403"
2021-01-04 09:00:00,8121080,,,"4766355,72","2688392,401","6266078,221","5161883,025"
2021-01-04 09:15:00,,,,"4766383,678","2688398,706","6266118,164","5161922,67"
2021-01-04 09:30:00,"8121331,5",,,"4766414,447","2688404,049","6266163,872","5161957,32"
2021-01-04 09:45:00,,,,"4766443,14","2688410,198","6266204,964","5161996,915"
2021-01-04 10:00:00,"8121587,5",,,"4766475,524","2688415,692","6266245,427","5162031,587"
2021-01-04 10:15:00,,,,"4766503,661","2688421,951","6266291,399","5162066,362"
2021-01-04 10:30:00,8121845,,,"4766536,19","2688427,65","6266333,587","5162108,486"
2021-01-04 10:45:00,,,,"4766564,427","2688433,152","6266374,724","5162143,182"
2021-01-04 11:00:00,"8122101,5",,,"4766594,831","2688438,733","6266421,974","5162182,87"
2021-01-04 11:15:00,,,,"4766623,312","2688444,941","6266462,049","5162217,542"
2021-01-04 11:30:00,8122357,,,"4766657,09","2688450,392","6266507,833","5162253,438"
2021-01-04 11:45:00,,,,"4766685,087","2688456,037","6266548,844","5162293,024"
2021-01-04 12:00:00,"8122611,5",,,"4766713,953","2688462,414","6266590,761","5162327,654"
2021-01-04 12:15:00,,,,"4766748,442","2688468,065","6266636,714","5162367,259"
2021-01-04 12:30:00,"8122869,5",,,"4766777,417","2688473,486","6266677,007","5162403,134"
2021-01-04 12:45:00,,,,"4766806,718","2688479,739","6266722,949","5162437,745"
2021-01-04 13:00:00,"8123126,5",,,"4766840,543","2688485,216","6266763,23","5162478,575"
2021-01-04 13:15:00,,,,"4766869,734","2688491,674","6266805,648","5162514,53"
2021-01-04 13:30:00,"8123385,5",,,"4766899,069","2688497,345","6266852,311","5162550,307"
2021-01-04 13:45:00,,,,"4766931,229","2688502,967","6266892,735","5162589,881"
2021-01-04 14:00:00,8123644,,,"4766960,427","2688509,22","6266934,532","5162625,792"
2021-01-04 14:15:00,,,,"4766993,719","2688514,873","6266976,115","5162661,419"
2021-01-04 14:30:00,8123900,,,"4767021,812","2688520,317","6267019,045","5162701,251"
2021-01-04 14:45:00,,,,"4767051,155","2688526,732","6267065,149","5162735,885"
2021-01-04 15:00:00,8124160,,,"4767084,78","2688532,165","6267105,432","5162770,842"
2021-01-04 15:15:00,,,,"4767113,138","2688537,694","6267151,587","5162812,327"
2021-01-04 15:30:00,8124416,,,"4767142,528","2688544,186","6267192,896","5162847,234"
2021-01-04 15:45:00,,,,"4767175,567","2688549,715","6267239,378","5162883,036"
2021-01-04 16:00:00,"8124671,5",,,"4767204,827","2688555,181","6267281,029","5162922,627"
2021-01-04 16:15:00,,,,"4767233,63","2688561,355","6267321,279","5162958,482"
2021-01-04 16:30:00,8124927,,,"4767265,328","2688566,811","6267367,509","5162994,301"
2021-01-04 16:45:00,,,,"4767293,919","2688572,308","6267407,714","5163034,801"
2021-01-04 17:00:00,8125180,,,"4767322,836","2688578,468","6267454,981","5163069,659"
2021-01-04 17:15:00,,,,"4767352,692","2688583,843","6267495,113","5163104,283"
2021-01-04 17:30:00,8125432,,,"4767381,545","2688589,981","6267541,008","5163145,044"
2021-01-04 17:45:00,,,,"4767411,567","2688595,332","6267583,98","5163179,617"
2021-01-04 18:00:00,8125684,,,"4767438,806","2688601,439","6267625,57","5163215,513"
2021-01-04 18:15:00,,,,"4767466,514","2688606,773","6267667,077","5163252,077"
2021-01-04 18:30:00,"8125939,5",,,"4767500,676","2688612,472","6267708,821","5163294,18"
2021-01-04 18:45:00,,,,"4767526,873","2688618,591","6267754,756","5163329,082"
2021-01-04 19:00:00,8126190,,,"4767554,941","2688623,891","6267794,842","5163366,183"
2021-01-04 19:15:00,,,,"4767586,807","2688630,13","6267840,841","5163403,275"
2021-01-04 19:30:00,"8126444,5",,,"4767615,246","2688635,386","6267882,582","5163439,102"
2021-01-04 19:45:00,,,,"4767642,409","2688641,374","6267924,642","5163474,958"
2021-01-04 20:00:00,8126697,,,"4767672,798","2688646,808","6267970,699","5163514,49"
2021-01-04 20:15:00,,,,"4767699,2","2688652,036","6268013,97","5163550,351"
2021-01-04 20:30:00,8126948,,,"4767730,666","2688658,023","6268055,606","5163585,425"
2021-01-04 20:45:00,,,,"4767758,43","2688663,443","6268095,973","5163625,834"
2021-01-04 21:00:00,"8127202,5",,,"4767786,763","2688668,697","6268138,895","5163660,425"
2021-01-04 21:15:00,,,,"4767814,155","2688674,877","6268186,925","5163701,287"
2021-01-04 21:30:00,"8127452,5",,,"4767843,987","2688680,124","6268227,788","5163735,978"
2021-01-04 21:45:00,,,,"4767872,542","2688686,128","6268268,92","5163771,766"
2021-01-04 22:00:00,"8127705,5",,,"4767899,409","2688691,548","6268315,161","5163812,568"
2021-01-04 22:15:00,,,,"4767929,209","2688697,053","6268357,15","5163847,205"
2021-01-04 22:30:00,"8127959,5",,,"4767959,666","2688702,519","6268403,173","5163881,806"
2021-01-04 22:45:00,,,,"4767986,135","2688708,572","6268445,002","5163922,575"
2021-01-04 23:00:00,"8128209,5",,,"4768015,268","2688713,948","6268487,908","5163958,39"
2021-01-04 23:15:00,,,,"4768045,864","2688719,344","6268529,381","5163994,147"
2021-01-04 23:30:00,8128460,,,"4768072,902","2688725,341","6268571,289","5164033,627"
2021-01-04 23:45:00,,,,"4768103,074","2688730,588","6268617,321","5164069,391"
2021-01-05 00:00:00,"8128706,5",,,"4768130,338","2688736,541","6268658,741","5164105,094"
2021-01-05 00:15:00,,,,"4768159,474","2688741,853","6268700,213","5164142,048"
2021-01-05 00:30:00,8128956,,,"4768187,52","2688747,306","6268747,287","5164178,823"
2021-01-05 00:45:00,,,,"4768218,459","2688753,266","6268787,902","5164218,361"
2021-01-05 01:00:00,"8129202,5",,,"4768244,365","2688758,46","6268827,885","5164253,999"
2021-01-05 01:15:00,,,,"4768271,7","2688764,448","6268874,973","5164288,447"
2021-01-05 01:30:00,8129450,,,"4768303,161","2688769,83","6268914,919",5164329
2021-01-05 01:45:00,,,,"4768331,038","2688775,749","6268960,697","5164365,847"
2021-01-05 02:00:00,8129699,,,"4768357,097","2688781,122","6269001,466","5164402,486"
2021-01-05 02:15:00,,,,"4768387,27","2688786,469","6269043,831","5164437,386"
2021-01-05 02:30:00,8129946,,,"4768415,361","2688791,735","6269084,31","5164472,743"
2021-01-05 02:45:00,,,,"4768442,311","2688797,864","6269130,784","5164513,293"
2021-01-05 03:00:00,8130194,,,"4768472,99","2688803,063","6269173,62","5164547,67"
2021-01-05 03:15:00,,,,"4768499,956","2688809,03","6269214,063","5164587,005"
2021-01-05 03:30:00,8130442,,,"4768526,624","2688814,426","6269261,117","5164621,382"
2021-01-05 03:45:00,,,,"4768558,851","2688819,622","6269301,039","5164655,781"
2021-01-05 04:00:00,"8130689,5",,,"4768584,919","2688825,683","6269342,233","5164695,016"
2021-01-05 04:15:00,,,,"4768615,514","2688830,936","6269388,11","5164730,624"
2021-01-05 04:30:00,"8130936,5",,,"4768641,313","2688836,87","6269429,566","5164770,841"
2021-01-05 04:45:00,,,,"4768673,52","2688842,243","6269475,169","5164806,211"
2021-01-05 05:00:00,8131184,,,"4768699,766","2688847,435","6269514,943","5164842,306"
2021-01-05 05:15:00,,,,"4768728,054","2688853,36","6269560,267","5164877,16"
2021-01-05 05:30:00,"8131427,5",,,"4768756,44","2688858,745","6269600,149","5164917,121"
2021-01-05 05:45:00,,,,"4768784,696","2688864,163","6269641,547","5164951,436"
2021-01-05 06:00:00,8131678,,,"4768811,77","2688870,173","6269682,944","5164986,351"
2021-01-05 06:15:00,,,,"4768843,292","2688875,54","6269729,162","5165027,491"
2021-01-05 06:30:00,8131921,,,"4768870,661","2688881,489","6269769,514","5165061,923"
2021-01-05 06:45:00,,,,"4768896,491","2688886,689","6269814,949","5165096,986"
2021-01-05 07:00:00,"8132166,5",,,"4768929,516","2688892,084","6269854,654","5165137,004"
2021-01-05 07:15:00,,,,"4768957,508","2688898,075","6269900,134","5165172,697"
2021-01-05 07:30:00,"8132410,5",,,"4768985,068","2688903,62","6269941,363","5165212,107"
2021-01-05 07:45:00,,,,"4769011,549","2688909,005","6269982,619","5165247,824"
2021-01-05 08:00:00,"8132657,5",,,"4769042,366","2688914,259","6270028,138","5165283,589"
2021-01-05 08:15:00,,,,"4769070,802","2688920,254","6270069,053","5165319,394"
2021-01-05 08:30:00,"8132909,5",,,"4769099,562","2688925,884","6270111,241","5165359,813"
2021-01-05 08:45:00,,,,"4769130,717","2688931,343","6270154,302","5165394,714"
2021-01-05 09:00:00,8133160,,,"4769157,776","2688937,493","6270195,656","5165429,296"
2021-01-05 09:15:00,,,,"4769185,97","2688943,028","6270237,097","5165469,897"
2021-01-05 09:30:00,"8133410,5",,,"4769219,291","2688948,389","6270285,607","5165504,687"
2021-01-05 09:45:00,,,,"4769248,334","2688954,57","6270325,692","5165540,508"
2021-01-05 10:00:00,"8133661,5",,,"4769278,753","2688960,144","6270367,182","5165580,126"
2021-01-05 10:15:00,,,,"4769308,841","2688966,313","6270412,99","5165614,775"
2021-01-05 10:30:00,8133916,,,"4769337,63","2688971,73","6270453,087","5165654,388"
2021-01-05 10:45:00,,,,"4769370,103","2688977,356","6270500,13","5165690,121"
2021-01-05 11:00:00,8134169,,,"4769398,223","2688983,765","6270541,061","5165729,851"
2021-01-05 11:15:00,,,,"4769433,379","2688989,2","6270582,454","5165764,498"
2021-01-05 11:30:00,8134424,,,"4769461,45","2688995,384","6270628,611","5165804,116"
2021-01-05 11:45:00,,,,"4769489,609","2689001,171","6270668,963","5165838,931"
2021-01-05 12:00:00,"8134682,5",,,"4769524,787","2689006,677","6270715,209","5165878,742"
2021-01-05 12:15:00,,,,"4769554,908","2689012,959","6270755,879","5165915,175"
2021-01-05 12:30:00,"8134940,5",,,"4769584,221","2689018,657","6270797,812","5165950,262"
2021-01-05 12:45:00,,,,"4769619,002","2689024,178","6270843,811","5165990,29"
2021-01-05 13:00:00,8135200,,,"4769648,53","2689030,474","6270885,31","5166027,251"
2021-01-05 13:15:00,,,,"4769683,124","2689036,025","6270931,152","5166062,113"
2021-01-05 13:30:00,"8135458,5",,,"4769712,966","2689041,757","6270972,51","5166101,836"
2021-01-05 13:45:00,,,,"4769747,929","2689048,034","6271014,25","5166136,612"
2021-01-05 14:00:00,8135716,,,"4769776,233","2689053,638","6271060,623","5166172,591"
2021-01-05 14:15:00,,,,"4769805,402","2689059,255","6271101,004","5166213,619"
2021-01-05 14:30:00,"8135970,5",,,"4769837,403","2689064,916","6271142,567","5166249,577"
2021-01-05 14:45:00,,,,"4769865,8","2689071,075","6271190,156","5166284,346"
2021-01-05 15:00:00,"8136225,5",,,"4769897,331","2689076,534","6271230,588","5166324,078"
2021-01-05 15:15:00,,,,"4769925,579","2689082,056","6271270,938","5166359,246"
2021-01-05 15:30:00,"8136479,5",,,"4769952,991","2689088,36","6271318,561","5166399,761"
2021-01-05 15:45:00,,,,"4769983,238","2689093,796","6271360,088","5166434,528"
2021-01-05 16:00:00,"8136730,5",,,"4770010,69","2689099,261","6271400,25","5166474,254"
2021-01-05 16:15:00,,,,"4770039,619","2689104,721","6271449,202","5166510,184"
2021-01-05 16:30:00,"8136983,5",,,"4770069,172","2689110,756","6271489,889","5166546,069"
2021-01-05 16:45:00,,,,"4770098,304",2689116,"6271531,433","5166585,76"
2021-01-05 17:00:00,"8137234,5",,,"4770126,369","2689122,002","6271577,604","5166620,471"
2021-01-05 17:15:00,,,,"4770158,632","2689127,449","6271617,989","5166656,406"
2021-01-05 17:30:00,"8137484,5",,,"4770185,589","2689133,452","6271659,778","5166696,901"
2021-01-05 17:45:00,,,,"4770215,244","2689138,747","6271705,914","5166732,025"
2021-01-05 18:00:00,"8137737,5",,,"4770243,803","2689144,42","6271749,187","5166766,828"
2021-01-05 18:15:00,,,,"4770272,163","2689149,701","6271789,553","5166807,61"
2021-01-05 18:30:00,"8137990,5",,,"4770300,364","2689155,915","6271835,67","5166842,785"
2021-01-05 18:45:00,,,,"4770332,919","2689161,213","6271875,692","5166883,269"
2021-01-05 19:00:00,8138240,,,"4770359,623","2689166,706","6271921,474","5166917,952"
2021-01-05 19:15:00,,,,"4770386,46","2689172,332","6271963,115","5166953,88"
2021-01-05 19:30:00,"8138488,5",,,"4770417,037","2689178,62","6272004,975","5166994,592"
2021-01-05 19:45:00,,,,"4770447,29","2689183,929","6272052,549","5167029,446"
2021-01-05 20:00:00,8138740,,,"4770474,827","2689189,972","6272094,384","5167065,422"
2021-01-05 20:15:00,,,,"4770504,34","2689195,278","6272135,819","5167105,054"
2021-01-05 20:30:00,8138990,,,"4770531,264","2689200,757","6272182,148","5167140,928"
2021-01-05 20:45:00,,,,"4770562,519","2689206,734","6272222,646","5167175,68"
2021-01-05 21:00:00,"8139239,5",,,"4770588,764","2689211,967","6272269,004","5167215,279"
2021-01-05 21:15:00,,,,"4770617,982","2689217,942","6272309,356","5167251,223"
2021-01-05 21:30:00,8139490,,,"4770647,32","2689223,378","6272351,1","5167290,824"
2021-01-05 21:45:00,,,,"4770675,806","2689229,333","6272397,127","5167325,543"
2021-01-05 22:00:00,"8139741,5",,,"4770708,207","2689234,405","6272438,85","5167365,126"
2021-01-05 22:15:00,,,,"4770734,337","2689240,212","6272479,406","5167400,931"
2021-01-05 22:30:00,8139990,,,"4770762,347","2689245,548","6272526,88","5167437,201"
2021-01-05 22:45:00,,,,"4770789,75","2689250,716","6272568,729","5167474,474"
2021-01-05 23:00:00,8140241,,,"4770817,173","2689256,179","6272609,288","5167511,42"
2021-01-05 23:15:00,,,,"4770848,898","2689262,556","6272656,968","5167551,221"
2021-01-05 23:30:00,"8140493,5",,,"4770878,722","2689267,88","6272698,814","5167588,283"
2021-01-05 23:45:00,,,,"4770906,389","2689273,472","6272737,593","5167625,239"
2021-01-06 00:00:00,8140742,,,"4770933,62","2689278,883","6272786,028","5167659,954"
2021-01-06 00:15:00,,,,"4770961,67","2689284,244","6272827,688","5167696,893"
2021-01-06 00:30:00,8140990,,,"4770993,676","2689290,169","6272869,127","5167731,418"
2021-01-06 00:45:00,,,,"4771020,073","2689295,399","6272915,396","5167770,885"
2021-01-06 01:00:00,"8141239,5",,,"4771050,265","2689301,396","6272955,562","5167806,238"
2021-01-06 01:15:00,,,,"4771079,038","2689306,612","6272997,026","5167845,869"
2021-01-06 01:30:00,"8141487,5",,,"4771105,558","2689312,568","6273044,237","5167881,498"
2021-01-06 01:45:00,,,,"4771134,674","2689317,75","6273085,042","5167915,98"
2021-01-06 02:00:00,8141737,,,"4771162,547","2689323,711","6273126,247","5167955,297"
2021-01-06 02:15:00,,,,"4771190,833","2689329,026","6273173,458","5167990,69"
2021-01-06 02:30:00,"8141985,5",,,"4771222,202","2689334,206","6273215,003","5168030,399"
2021-01-06 02:45:00,,,,"4771248,545","2689340,195","6273255,185","5168064,829"
2021-01-06 03:00:00,8142237,,,"4771277,549","2689345,366","6273301,174","5168100,449"
2021-01-06 03:15:00,,,,"4771309,294","2689351,269","6273341,563","5168141,14"
2021-01-06 03:30:00,8142487,,,"4771335,432","2689356,76","6273384,599","5168176,638"
2021-01-06 03:45:00,,,,"4771365,973","2689361,923","6273426,126","5168211,253"
2021-01-06 04:00:00,"8142735,5",,,"4771393,018","2689367,309","6273473,356","5168250,59"
2021-01-06 04:15:00,,,,"4771420,465","2689373,261","6273514,682","5168285,038"
2021-01-06 04:30:00,8142985,,,"4771452,685","2689378,762","6273555,419","5168325,639"
2021-01-06 04:45:00,,,,"4771481,247","2689384,095","6273601,098","5168360,098"
2021-01-06 05:00:00,"8143232,5",,,"4771508,742","2689389,68","6273642,379","5168395,779"
2021-01-06 05:15:00,,,,"4771534,722","2689395,683","6273684,568","5168432,152"
2021-01-06 05:30:00,8143481,,,"4771566,867","2689401,175","6273730,581","5168473,006"
2021-01-06 05:45:00,,,,"4771594,308","2689406,482","6273772,098","5168508,771"
2021-01-06 06:00:00,8143731,,,"4771625,993","2689412,702","6273811,9","5168543,34"
2021-01-06 06:15:00,,,,"4771653,904","2689418,261","6273857,865","5168579,97"
2021-01-06 06:30:00,"8143979,5",,,"4771681,431","2689423,544","6273898,586","5168619,762"
2021-01-06 06:45:00,,,,"4771710,952","2689429,764","6273938,538","5168654,317"
2021-01-06 07:00:00,"8144229,5",,,"4771738,744","2689435,238","6273981,986","5168690,07"
2021-01-06 07:15:00,,,,"4771769,635","2689440,533","6274028,492","5168729,586"
2021-01-06 07:30:00,8144480,,,"4771797,799","2689446,625","6274069,761","5168764,145"
2021-01-06 07:45:00,,,,"4771829,436","2689452,027","6274109,96","5168803,67"
2021-01-06 08:00:00,"8144731,5",,,"4771856,323","2689457,489","6274152,82","5168838,338"
2021-01-06 08:15:00,,,,"4771885,981","2689463,72","6274195,575","5168878,919"
2021-01-06 08:30:00,8144981,,,"4771914,821","2689469,014","6274241,845","5168914,762"
2021-01-06 08:45:00,,,,"4771943,048","2689474,538","6274282,799","5168950,909"
2021-01-06 09:00:00,"8145233,5",,,"4771970,376","2689480,812","6274323,36","5168990,645"
2021-01-06 09:15:00,,,,"4772002,862","2689486,506","6274371,74","5169025,343"
2021-01-06 09:30:00,"8145485,5",,,"4772031,162","2689491,855","6274413,071","5169065,008"
2021-01-06 09:45:00,,,,"4772060,142","2689497,169","6274454,635","5169099,717"
2021-01-06 10:00:00,"8145740,5",,,"4772092,359","2689503,643","6274496,29","5169135,657"
2021-01-06 10:15:00,,,,"4772121,327","2689509,064","6274538,151","5169175,374"
2021-01-06 10:30:00,8145992,,,"4772149,87","2689514,628","6274585,475","5169210,125"
2021-01-06 10:45:00,,,,"4772180,133","2689520,104","6274625,524","5169250,626"
2021-01-06 11:00:00,8146244,,,"4772207,716","2689526,537","6274671,352","5169285,751"
2021-01-06 11:15:00,,,,"4772239,868","2689531,974","6274712,882","5169321,501"
2021-01-06 11:30:00,8146497,,,"4772268,498","2689538,107","6274758,748","5169361,39"
2021-01-06 11:45:00,,,,"4772300,035","2689543,492","6274799,118","5169396,114"
2021-01-06 12:00:00,8146753,,,"4772328,903","2689548,983","6274845,395","5169435,833"
2021-01-06 12:15:00,,,,"4772356,808","2689555,324","6274888,268","5169470,572"
2021-01-06 12:30:00,"8147007,5",,,"4772390,099","2689560,741","6274931,339","5169506,52"
2021-01-06 12:45:00,,,,"4772418,376","2689566,842","6274972,646","5169546,194"
2021-01-06 13:00:00,"8147262,5",,,"4772450,753","2689572,171","6275013,858","5169580,847"
2021-01-06 13:15:00,,,,"4772478,935","2689577,817","6275055,592","5169620,517"
2021-01-06 13:30:00,"8147515,5",,,"4772508,071","2689583,429","6275103,846","5169656,477"
2021-01-06 13:45:00,,,,"4772538,344","2689589,056","6275144,549","5169692,486"
2021-01-06 14:00:00,8147770,,,"4772571,711","2689595,207","6275187,49","5169733,266"
2021-01-06 14:15:00,,,,"4772599,016","2689600,529","6275229,189","5169768,017"
2021-01-06 14:30:00,8148023,,,"4772628,055","2689606,623","6275270,65","5169807,626"
